74245,7.636590,1.793241,-582.260815,17.536960
74255,7.757900,1.844231,-585.117419,17.761837
74265,7.204949,1.568258,-584.940155,16.839170
74275,7.324889,1.650132,-582.734589,16.973406
74285,7.632230,1.779460,-582.727313,17.566809
74295,7.634453,1.744101,-578.455530,17.706320
74305,7.576804,1.802007,-581.850629,17.309819
74315,7.842641,1.797501,-576.947522,18.227309
74325,7.673017,1.830145,-577.461743,17.551367
74335,7.447644,1.674858,-580.193103,17.308644
74345,7.445969,1.678987,-580.353766,17.288758
74355,7.771083,1.812058,-580.615625,17.928030
74365,7.509007,1.800170,-583.312817,17.085081
74375,7.986299,1.925287,-579.009991,18.273337
74385,7.493519,1.744471,-583.310364,17.219126
74395,7.746930,1.784154,-582.856567,17.933066
74405,7.669514,1.790514,-583.398511,17.652003
74415,7.215637,1.561875,-581.312781,16.908164
74425,7.377022,1.656094,-580.571149,17.134524
74435,7.407847,1.742409,-583.340381,16.940322
74445,7.589774,1.732945,-582.242596,17.581956
74455,7.600755,1.788742,-583.419232,17.428644
74465,7.282530,1.605001,-586.285400,16.970808
74475,7.817609,1.835606,-584.243201,17.992534
74485,7.206445,1.559596,-583.060352,16.879296
74495,7.416688,1.675967,-583.676440,17.190149
74505,7.676976,1.761521,-579.923456,17.785104
74515,7.555012,1.786189,-583.674640,17.283829
74525,7.424109,1.683563,-580.478784,17.200221
74535,7.346081,1.653392,-584.160687,17.028428
74545,7.163498,1.570183,-584.490692,16.696082
74555,7.489344,1.679591,-580.929102,17.429411
74565,7.174802,1.629043,-582.749298,16.543363
74575,7.209015,1.628297,-581.478180,16.664132
74585,7.482610,1.737432,-583.821185,17.204519
74595,7.115636,1.584616,-581.932526,16.496958
74605,7.153368,1.548246,-581.484674,16.745457
74615,7.015353,1.504177,-581.854663,16.431070
74625,7.286307,1.625969,-581.142389,16.930649
74635,7.433535,1.659449,-578.285352,17.319334
74645,7.349092,1.681403,-578.881305,16.962693
74655,7.331600,1.608665,-578.181512,17.149178
74665,7.275883,1.637056,-581.665399,16.857205
74675,7.416518,1.704281,-579.610651,17.108754
74685,7.586117,1.754443,-581.235785,17.501461
74695,7.374904,1.712814,-582.290131,16.932665
74705,7.535917,1.703331,-581.695074,17.502971
74715,7.587277,1.754559,-583.009595,17.499026
74725,7.865019,1.868665,-583.122253,18.044105
74735,7.750781,1.878726,-580.872333,17.637277
74745,7.626482,1.798154,-582.377026,17.486503
74755,8.100553,1.952802,-580.783124,18.556556
74765,7.864586,1.893875,-582.999585,17.959035
74775,8.170062,2.035991,-583.376971,18.502313
74785,8.165754,2.060679,-589.322198,18.385840
74795,7.535409,1.744887,-588.100073,17.341405
74805,7.424107,1.695789,-589.880756,17.128125
74815,7.251729,1.653656,-582.725366,16.717823
74825,7.652738,1.744917,-581.382257,17.754793
74835,7.509783,1.703817,-581.998633,17.413227
74845,7.597052,1.720413,-580.899774,17.652465
74855,7.831062,1.876273,-583.088855,17.905666
74865,7.479095,1.768440,-583.469440,17.090620
74875,7.775437,1.831336,-580.388446,17.879043
74885,7.645410,1.738303,-581.426447,17.752269
74895,7.406146,1.662615,-584.471655,17.196866
74905,7.418429,1.641890,-580.555499,17.319943
74915,7.560003,1.685394,-580.851556,17.645856
74925,7.912556,1.937077,-581.170819,17.981027
74935,7.742609,1.766644,-585.981409,17.966610
74945,7.924861,1.890756,-582.963446,18.170473
74955,7.573591,1.787198,-584.653406,17.339132
74965,7.864426,1.856850,-582.851062,18.082415
74975,7.829962,1.793870,-580.673322,18.184729
74985,7.302545,1.672470,-580.542676,16.831775
74995,7.305082,1.691032,-581.648572,16.774670
75005,7.189964,1.634844,-578.899768,16.587402
75015,7.061006,1.575962,-579.089667,16.353182
75025,7.450988,1.705005,-580.389166,17.218645
75035,7.398852,1.716456,-580.196643,17.007332
75045,7.347452,1.739396,-581.399878,16.755520
75055,7.618890,1.827084,-581.513403,17.367643
75065,7.576676,1.754905,-583.354401,17.461388
75075,7.496096,1.764672,-582.745081,17.162262
75085,7.614837,1.791345,-579.830316,17.478873
75095,7.742698,1.838269,-581.732568,17.742322
75105,7.419599,1.659209,-581.054437,17.264448
75115,7.615154,1.812894,-580.693195,17.405221
75125,7.213606,1.615368,-583.206445,16.716772
75135,7.449964,1.702820,-581.870905,17.217575
75145,7.234282,1.628212,-584.061639,16.740029
75155,7.318473,1.662283,-585.280499,16.903029
75165,7.522026,1.707661,-582.909473,17.438183
75175,7.842861,1.864194,-583.285675,17.984601
75185,7.824951,1.805160,-583.072650,18.122394
75195,7.535736,1.739512,-583.002228,17.377406
75205,7.634169,1.839972,-582.856238,17.371136
75215,7.589868,1.768132,-582.824341,17.463037
75225,7.928651,1.900387,-581.298499,18.156552
75235,7.791300,1.887388,-582.653668,17.737524
75245,7.367410,1.715303,-585.575781,16.888439
75255,7.574254,1.737097,-582.280804,17.516255
75265,7.553579,1.721041,-582.793262,17.499147
75275,7.386772,1.680192,-581.715210,17.082881
75285,7.263494,1.591040,-580.465979,16.973293
75295,7.075379,1.578751,-583.539081,16.376963
75305,7.388795,1.749665,-579.949451,16.863933
75315,7.064346,1.563559,-579.734875,16.403508
75325,7.481950,1.715679,-577.994305,17.294256
75335,7.398023,1.691789,-578.938190,17.090985
75345,7.684624,1.789969,-578.612207,17.720143
75355,7.473189,1.743099,-578.985120,17.170350
75365,7.492522,1.710547,-585.562469,17.321373
75375,7.833642,1.848515,-584.270819,18.002853
75385,7.680680,1.786732,-585.083459,17.696216
75395,8.087272,1.994707,-586.193610,18.354569
75405,7.507930,1.739795,-586.046130,17.273628
75415,7.338929,1.664469,-590.061542,16.947994
75425,7.412887,1.667160,-585.438434,17.200960
75435,7.319984,1.617160,-582.643750,17.067267
75445,7.090675,1.589546,-584.705261,16.388081
75455,7.306313,1.664771,-586.098126,16.851479
75465,7.075109,1.533393,-584.685559,16.523433
75475,7.360573,1.698542,-583.598767,16.928106
75485,7.322741,1.584985,-579.868158,17.192957
75495,7.272788,1.592083,-580.370978,17.001112
75505,7.050974,1.517164,-581.027795,16.509276
75515,7.223678,1.601951,-578.874200,16.809509
75525,7.224056,1.635496,-577.312268,16.704157
75535,7.203770,1.624774,-576.810944,16.673948
75545,7.610591,1.734561,-576.642596,17.664623
75555,7.214109,1.587209,-575.987799,16.836374
75565,7.209597,1.619559,-576.251050,16.712623
75575,7.543387,1.771723,-576.463922,17.317330
75585,7.623505,1.774913,-578.341449,17.567502
75595,7.721621,1.844081,-581.738757,17.652669
75605,7.227041,1.647848,-585.178400,16.646713
75615,7.522162,1.751507,-585.610449,17.283484
75625,7.633460,1.790458,-584.901062,17.527000
75635,7.576379,1.732332,-581.392413,17.542180
75645,7.493842,1.739413,-581.949396,17.241599
75655,7.604817,1.768502,-580.968634,17.517821
75665,7.337027,1.591475,-577.825427,17.225755
75675,7.384664,1.658027,-580.117651,17.155064
75685,7.447864,1.769476,-581.769086,16.988728
75695,7.110022,1.564139,-580.727753,16.550519
75705,7.303845,1.628368,-582.061230,16.978052
75715,7.172355,1.579099,-581.049469,16.707356
75725,7.243212,1.658859,-581.214368,16.677127
75735,7.189687,1.570043,-579.019989,16.802076
75745,7.123528,1.584054,-578.566840,16.536357
75755,7.310431,1.666389,-578.468005,16.885248
75765,7.341309,1.615875,-581.093005,17.147803
75775,7.400177,1.605303,-580.105353,17.382561
75785,7.266842,1.624470,-580.822650,16.871830
75795,7.717453,1.813213,-580.513861,17.745751
75805,7.519298,1.790859,-582.060797,17.154592
75815,7.312476,1.665621,-580.122247,16.889108
75825,7.469554,1.747101,-582.522943,17.133098
75835,7.231690,1.626241,-583.779681,16.738897
75845,7.372895,1.706973,-582.161823,16.945868
75855,7.203925,1.637298,-582.388873,16.614125
75865,7.596076,1.759744,-581.045758,17.517620
75875,7.442344,1.709757,-581.145898,17.171468
75885,7.333138,1.658308,-583.116711,16.972374
75895,7.632636,1.787209,-581.344678,17.546942
75905,7.550276,1.750744,-585.037170,17.381650
75915,7.782823,1.832819,-581.987604,17.893386
75925,7.569043,1.720160,-580.327661,17.561849
75935,7.343722,1.646196,-581.639575,17.052956
75942,7.283889,1.671369,-578.862095,16.778858
75952,7.199132,1.566513,-576.627808,16.853303
75962,6.962946,1.538470,-577.220911,16.157517
75972,7.516193,1.715614,-579.062036,17.405053
75982,7.178073,1.585957,-583.230859,16.696280
75992,7.304134,1.650621,-581.545093,16.906560
76002,7.259375,1.665278,-579.278912,16.716061
76012,7.299844,1.610071,-575.929810,17.046143
76022,7.360258,1.688059,-577.250452,16.983162
76032,7.709271,1.835808,-577.625531,17.652793
76042,7.465713,1.748304,-581.380688,17.120093
76052,7.535274,1.716299,-581.960217,17.456715
76062,7.391466,1.680775,-579.332990,17.104527
76072,7.404680,1.705429,-581.440460,17.059365
76082,7.327797,1.630025,-581.162115,17.055364
76092,7.436264,1.654346,-578.961707,17.343186
76102,7.726524,1.921166,-580.764996,17.415308
76112,7.437488,1.754786,-577.684186,17.016725
76122,7.931619,1.900566,-577.926990,18.177085
76132,7.679657,1.809126,-581.101123,17.631431
76142,7.184646,1.592244,-580.092822,16.707697
76152,7.492048,1.704513,-583.644019,17.346302
76162,7.415147,1.686895,-582.188116,17.153545
76172,7.632995,1.819861,-580.295081,17.442795
76182,7.164420,1.592755,-582.021710,16.632143
76192,7.550237,1.812570,-581.985229,17.185607
76202,7.575633,1.746068,-583.820007,17.485817
76212,7.267209,1.606973,-583.424890,16.922702
76222,7.458602,1.772391,-584.496368,17.005716
76232,7.213344,1.615851,-582.909625,16.715275
76242,7.172746,1.611982,-580.012543,16.602502
76252,7.844104,1.923120,-575.913928,17.816900
76262,7.661299,1.820465,-579.141113,17.538975
76272,7.592325,1.794908,-579.720441,17.392322
76282,7.288591,1.616363,-583.921783,16.961019
76292,7.298545,1.688905,-584.181110,16.751530
76302,7.371059,1.682183,-582.915802,17.019865
76312,7.195383,1.611692,-579.728680,16.679876
76322,7.382357,1.716585,-578.720599,16.956839
76332,7.229414,1.608536,-578.331311,16.808486
76342,7.498248,1.775193,-580.033490,17.143402
76352,7.606459,1.769404,-579.013715,17.526803
76362,7.520489,1.714459,-580.881812,17.417160
76372,7.670833,1.918734,-583.119977,17.229929
76382,7.479624,1.740014,-583.620496,17.186630
76392,7.319806,1.682542,-583.138580,16.847084
76402,7.266214,1.712865,-582.762268,16.568621
76412,7.230789,1.587548,-578.008478,16.884108
76422,7.636045,1.799904,-575.898273,17.534141
76432,7.416816,1.637168,-576.191345,17.344852
76442,7.267614,1.632928,-578.875763,16.852697
76452,7.221009,1.622976,-578.866455,16.730554
76462,6.811192,1.469298,-580.875146,15.870064
76472,7.125742,1.520712,-580.143719,16.749621
76482,7.388142,1.688284,-583.064856,17.055976
76492,7.195285,1.595814,-582.224548,16.724154
76502,7.400660,1.685251,-578.243372,17.123883
76512,7.268909,1.721849,-579.922931,16.557125
76522,6.954205,1.513180,-580.242017,16.202609
76532,7.322011,1.667010,-577.513818,16.924957
76542,7.195297,1.623938,-578.521777,16.642789
76552,7.278945,1.596776,-580.111749,17.006858
76562,7.225582,1.578750,-582.052179,16.882597
76572,7.614964,1.776836,-578.963684,17.530546
76582,7.704574,1.857863,-578.900061,17.559370
76592,7.571175,1.761137,-582.807971,17.424100
76602,7.657456,1.733763,-581.654303,17.806793
76612,7.420940,1.718125,-583.645044,17.063897
76622,7.621004,1.736492,-580.182556,17.681098
76632,7.898061,1.897798,-581.534485,18.062427
76642,7.759830,1.903763,-585.754376,17.567709
76652,7.644130,1.867963,-585.217194,17.303169
76662,8.132282,1.981096,-583.527264,18.558860
76672,8.227889,2.018367,-583.680042,18.752804
76682,7.894804,1.856085,-585.468591,18.177501
76692,7.600230,1.825975,-585.233356,17.296738
76702,7.479813,1.700046,-584.350323,17.318056
76712,7.288184,1.616006,-584.385822,16.959305
76722,6.950121,1.517896,-582.907019,16.164393
76732,7.498096,1.675830,-579.655286,17.475367
76742,7.140571,1.533669,-579.779041,16.757076
76752,7.002009,1.544925,-579.800153,16.257613
76762,7.357581,1.636169,-577.746521,17.145551
76772,7.437843,1.703307,-578.165118,17.187903
76782,7.632042,1.767298,-582.069666,17.608913
76792,7.561257,1.794677,-584.573810,17.273355
76802,7.570143,1.698717,-582.033136,17.631311
76812,7.439186,1.682464,-581.150061,17.251907
76822,6.953098,1.500469,-579.394257,16.244114
76832,7.198499,1.640975,-578.491687,16.596774
76842,7.081254,1.597334,-578.538867,16.351270
76852,7.131937,1.591435,-576.627655,16.546247
76862,7.289802,1.639747,-579.102075,16.903177
76872,7.374732,1.681349,-579.352521,17.046768
76882,7.566744,1.731709,-580.475739,17.515196
76892,7.525223,1.786720,-584.169781,17.181108
76902,8.043883,1.990787,-582.437451,18.235529
76912,7.828900,1.839092,-582.974463,18.022778
76922,7.499926,1.786904,-585.263000,17.092530
76932,7.690875,1.778913,-583.300159,17.762206
76942,7.159863,1.576477,-585.579187,16.659356
76952,7.423686,1.704564,-580.493719,17.128761
76962,7.411864,1.761421,-578.666858,16.905919
76972,7.566384,1.756463,-578.546777,17.437914
76982,7.780576,1.877229,-582.094934,17.737507
76992,7.528943,1.687281,-578.500751,17.543870
77002,7.115661,1.534564,-580.040771,16.670185
77012,7.341450,1.677107,-581.935767,16.941357
77022,7.297683,1.676159,-580.885852,16.802127
77032,7.387492,1.698415,-578.641132,17.034785
77042,7.045359,1.592501,-580.066656,16.242637
77052,7.165118,1.605252,-577.987207,16.606262
77062,7.432979,1.714703,-579.120892,17.130516
77072,7.229773,1.636515,-577.934302,16.717744
77082,7.536206,1.741174,-579.490216,17.385140
77092,7.423548,1.617835,-581.632483,17.413598
77102,7.138561,1.536941,-583.245203,16.727917
77112,7.129570,1.600821,-580.047528,16.495673
77122,7.209706,1.653735,-581.679968,16.580970
77132,7.296002,1.671993,-579.728033,16.814268
77142,7.499276,1.753778,-577.704083,17.225979
77152,7.156458,1.558267,-578.563177,16.732090
77162,7.551762,1.768120,-576.959332,17.355607
77172,7.448029,1.720931,-577.094452,17.166677
77182,7.722797,1.787334,-579.294305,17.853895
77192,7.708696,1.808921,-582.128857,17.725486
77202,7.614560,1.794157,-580.625909,17.465925
77212,7.496067,1.749424,-579.877936,17.222546
77222,7.202197,1.610668,-579.227252,16.707672
77232,6.909163,1.535509,-582.920422,15.969110
77242,7.211841,1.640048,-580.566693,16.637420
77252,7.058333,1.529220,-577.340930,16.505906
77262,7.763856,1.848853,-578.325507,17.788925
77272,7.834381,1.905200,-579.518951,17.832205
77282,7.650335,1.849788,-582.547833,17.393330
77292,7.652312,1.808419,-583.276471,17.535386
77302,7.511986,1.752797,-585.624841,17.245211
77312,7.348563,1.691552,-586.134351,16.902921
77322,7.375177,1.668918,-585.617480,17.068806
77332,7.359302,1.657548,-582.990930,17.062544
77342,6.745974,1.417234,-582.901239,15.819463
77352,7.057690,1.583680,-583.640875,16.301230
77362,7.481670,1.815266,-580.363861,16.953465
77372,7.643979,1.808922,-577.635620,17.524735
77382,7.645718,1.827310,-578.222198,17.467284
77392,7.358692,1.661569,-582.934222,17.047296
77402,7.455486,1.604413,-581.591803,17.564936
77412,7.115652,1.564555,-584.484058,16.555374
77422,7.170622,1.561432,-583.205902,16.753280
77432,6.915477,1.420074,-582.687842,16.375716
77442,7.320919,1.701790,-584.224365,16.783014
77452,7.075699,1.522564,-580.144122,16.576636
77462,6.991179,1.546580,-580.271747,16.214421
77472,7.097337,1.562439,-578.577454,16.521068
77482,7.012909,1.567081,-578.895178,16.223109
77492,7.004535,1.541324,-575.709393,16.291673
77502,7.314901,1.673246,-573.796094,16.892863
77512,7.122366,1.591419,-575.403473,16.518478
77522,7.315866,1.640923,-573.344012,17.005329
77532,7.037716,1.583607,-574.464856,16.265480
77542,7.172639,1.588483,-576.624976,16.691771
77552,7.111895,1.587615,-578.480823,16.485995
77562,7.414077,1.739095,-577.293787,16.992294
77572,7.278522,1.591819,-581.257855,17.018150
77582,7.176554,1.575912,-583.248291,16.724647
77592,7.238026,1.629939,-583.152258,16.749782
77602,7.331329,1.643559,-580.365765,17.024680
77612,7.274005,1.604634,-578.638245,16.969110
77622,7.329634,1.622341,-578.850940,17.094808
77632,6.992029,1.525843,-581.217236,16.283228
77642,7.128437,1.619794,-578.747003,16.432985
77652,7.027000,1.578630,-580.300018,16.226900
77662,7.232817,1.625303,-578.300195,16.764043
77672,7.163886,1.600879,-581.174432,16.606107
77682,7.384445,1.705750,-580.053748,16.995470
77692,7.150669,1.598967,-579.626624,16.573582
77702,7.162108,1.570000,-580.070129,16.706793
77712,7.106550,1.626003,-577.206073,16.344468
77722,7.503657,1.757562,-576.860510,17.230783
77732,7.870419,1.877501,-577.405322,18.051709
77742,7.818933,1.895024,-580.117389,17.812640
77752,7.507897,1.732023,-580.651697,17.317407
77762,7.427250,1.714889,-581.453815,17.103022
77772,7.392178,1.746714,-582.434460,16.876761
77782,7.578138,1.759584,-580.456226,17.460323
77792,7.660686,1.830718,-580.808044,17.497200
77802,7.549870,1.718320,-580.669257,17.502935
77812,7.719262,1.860029,-583.955017,17.584259
77822,7.775882,1.893366,-587.798199,17.649058
77832,7.598491,1.793595,-590.640417,17.380852
77842,7.375968,1.661126,-587.426477,17.091384
77852,7.505255,1.714395,-585.034467,17.352753
77862,7.400473,1.679163,-582.782220,17.128423
77872,7.576233,1.809276,-580.049719,17.289693
77882,7.373895,1.745131,-578.241772,16.835074
77892,7.303374,1.719772,-579.285260,16.681056
77902,7.544071,1.751872,-579.108215,17.376970
77912,7.368003,1.679208,-580.608899,17.027286
77922,7.171236,1.630295,-582.391150,16.528498
77932,7.562276,1.768628,-580.385083,17.377542
77942,6.980342,1.551552,-583.455438,16.151116
77952,7.464981,1.673980,-579.281219,17.372400
77962,7.497141,1.762755,-579.393781,17.183306
77972,7.399178,1.711980,-580.100269,17.023660
77982,7.398407,1.700403,-580.082068,17.059740
77992,7.459235,1.708903,-581.482318,17.229498
78002,7.280550,1.685003,-579.006812,16.721799
78012,7.375165,1.651057,-581.887988,17.140734
78022,7.334570,1.653534,-582.219220,16.996055
78032,7.129851,1.587933,-584.167493,16.525834
78042,7.512658,1.768878,-584.382294,17.197991
78052,7.576835,1.780720,-580.742236,17.384573
78062,7.312010,1.664178,-580.606525,16.890750
78072,7.591856,1.871166,-581.521112,17.130563
78082,7.260451,1.627083,-581.176257,16.840638
78092,7.103413,1.591515,-579.526532,16.441238
78102,7.218096,1.657554,-579.505847,16.603454
78112,7.302179,1.679102,-581.881818,16.803981
78122,7.539496,1.711311,-579.506390,17.495594
78132,6.889344,1.492709,-583.461414,16.043910
78142,7.223346,1.599135,-580.748260,16.811541
78152,7.609214,1.813196,-578.530072,17.391626
78162,7.337744,1.730223,-581.613605,16.753025
78172,7.160413,1.658113,-581.360925,16.403127
78182,7.452903,1.697401,-582.736469,17.242551
78192,7.232050,1.613693,-586.041406,16.774386
78202,6.978724,1.545291,-586.332196,16.157003
78212,6.985750,1.578514,-587.793433,16.064808
78222,7.245230,1.643513,-582.490057,16.730757
78232,7.250614,1.650151,-580.174219,16.734293
78242,7.068487,1.638195,-579.580731,16.169037
78252,7.042203,1.610903,-577.535272,16.179217
78262,7.075023,1.604087,-577.389703,16.311820
78272,7.429801,1.723411,-578.104980,17.094282
78282,7.448204,1.786337,-577.767047,16.946999
78292,7.200555,1.609445,-578.179004,16.709769
78302,7.223463,1.711956,-581.490527,16.433386
78312,7.129861,1.592444,-584.284308,16.510441
78322,7.394555,1.742887,-585.847662,16.886065
78332,7.506439,1.777038,-583.479980,17.153070
78342,7.572685,1.787936,-582.160901,17.341960
78352,7.258435,1.708579,-581.974762,16.559604
78362,7.425544,1.724959,-579.005139,17.071934
78372,7.719503,1.883449,-581.183179,17.516233
78382,7.352917,1.760873,-586.422137,16.685407
78392,7.290536,1.667547,-584.592212,16.794655
78402,7.667451,1.892091,-584.820422,17.301797
78412,7.169298,1.598096,-582.795575,16.628022
78422,7.317865,1.695033,-582.708014,16.800414
78432,6.884245,1.491627,-582.647266,16.033234
78442,7.099224,1.655788,-580.109216,16.211088
78452,7.068509,1.555928,-580.439008,16.440472
78462,7.118620,1.625095,-578.908179,16.382054
78472,7.289928,1.606473,-575.087775,17.027890
78482,7.392478,1.726158,-575.631555,16.968960
78492,7.241754,1.657339,-574.991064,16.698080
78502,7.222425,1.635357,-575.995874,16.703572
78512,7.101208,1.608573,-579.530493,16.377014
78522,6.927819,1.532943,-580.803497,16.046908
78532,6.921407,1.450458,-581.095160,16.299513
78542,7.132848,1.593315,-580.990247,16.528475
78552,7.080659,1.629805,-583.164954,16.225629
78562,6.913601,1.495105,-584.041699,16.114845
78572,7.240242,1.627319,-580.339691,16.775279
78582,7.221075,1.657329,-579.321210,16.614748
78592,7.274107,1.661212,-579.460034,16.778116
78602,7.142188,1.608378,-578.578772,16.517437
78612,7.624887,1.821273,-578.061725,17.418509
78622,7.928246,1.848075,-576.952905,18.344059
78632,7.345082,1.643518,-580.869818,17.068981
78642,7.450873,1.720176,-579.302380,17.171313
78652,7.197922,1.600567,-579.817468,16.725125
78662,7.689585,1.858644,-578.538135,17.508010
78672,7.287928,1.680531,-580.908020,16.754963
78682,7.069910,1.595386,-581.499823,16.310080
78692,7.124890,1.546656,-576.797418,16.671453
78702,7.246777,1.659989,-575.546100,16.704140
78712,6.925416,1.529911,-579.372656,16.053772
78722,7.308417,1.655240,-576.650555,16.921753
78732,7.541727,1.838944,-581.017621,17.072550
78742,7.945292,1.965302,-582.034625,17.993185
78752,7.548993,1.778907,-588.408612,17.272257
78762,7.585369,1.799279,-587.485968,17.328679
78772,7.665704,1.848249,-584.020258,17.444781
78782,7.939253,1.936856,-584.935284,18.058206
78792,7.724178,1.844152,-584.306818,17.652396
78802,7.059496,1.599273,-585.140442,16.250274
78812,7.344463,1.712651,-583.490521,16.827737
78822,7.356067,1.615316,-580.829364,17.199740
78832,7.251852,1.592999,-582.833832,16.920065
78842,7.164517,1.680659,-584.170111,16.332293
78852,7.037649,1.580141,-585.119037,16.241295
78862,7.219697,1.630393,-584.557635,16.682486
78872,7.194356,1.692115,-583.538666,16.395676
78882,7.132256,1.600388,-583.009637,16.496193
78892,7.265399,1.678273,-582.369238,16.682520
78902,7.471907,1.692734,-580.404718,17.329224
78912,7.613380,1.848249,-583.423737,17.272358
78922,7.430788,1.682502,-584.236285,17.213499
78932,7.075848,1.541804,-584.149030,16.499647
78942,7.504924,1.824309,-585.460779,16.983847
78952,7.520223,1.794624,-584.545490,17.136842
78962,7.219302,1.677007,-584.654474,16.525469
78972,7.113121,1.596165,-583.878699,16.443589
78982,7.358181,1.689941,-581.257404,16.956608
78992,6.957707,1.482105,-581.093866,16.315025
79002,7.160358,1.670317,-579.185199,16.369519
79012,6.983146,1.536723,-577.008899,16.231381
79022,7.030789,1.560937,-574.839606,16.316706
79032,6.904646,1.510624,-578.332611,16.052299
79042,7.123908,1.570280,-577.509589,16.587059
79052,7.138594,1.610519,-578.851941,16.497408
79062,7.273144,1.638386,-575.549060,16.864027
79072,6.987938,1.487791,-578.947241,16.403998
79082,7.022121,1.513326,-580.451984,16.427810
79092,6.959889,1.616705,-582.294727,15.869630
79102,7.049128,1.553829,-578.080469,16.390729
79112,7.095869,1.542859,-576.473517,16.588454
79122,6.974425,1.567709,-579.241815,16.091581
79132,6.867226,1.492663,-578.166223,15.987988
79142,7.335524,1.740929,-579.500159,16.716981
79152,7.083693,1.590730,-578.626532,16.381119
79162,7.154399,1.660058,-580.018146,16.381075
79172,7.387080,1.737578,-579.594739,16.899689
79182,6.736234,1.393599,-583.441498,15.863981
79192,7.098938,1.591059,-580.226025,16.425507
79202,6.960710,1.573772,-580.442065,16.021651
79212,7.221939,1.694757,-578.083344,16.496995
79222,6.993489,1.543086,-577.488519,16.243047
79232,7.244662,1.683055,-577.818610,16.612627
79242,7.085549,1.603021,-582.793854,16.332446
79252,7.527832,1.816089,-583.680042,17.093539
79262,8.098394,2.064679,-580.810455,18.176346
79272,7.382369,1.671361,-583.971631,17.090120
79282,7.099826,1.610545,-584.971942,16.347699
79292,7.361980,1.671376,-584.765387,17.019461
79302,7.343426,1.720594,-585.037183,16.792646
79312,7.236075,1.637088,-583.570093,16.718054
79322,7.216560,1.613788,-583.530768,16.730804
79332,7.480565,1.742660,-580.419336,17.191617
79342,7.258509,1.673501,-581.784943,16.677410
79352,7.306242,1.682073,-580.085669,16.813611
79362,7.232479,1.656610,-578.013855,16.659518
79372,7.077278,1.535214,-577.737769,16.547752
79382,6.993189,1.540829,-577.001929,16.251192
79392,7.161896,1.663219,-579.783679,16.396311
79402,6.911966,1.474846,-578.705145,16.194717
79412,6.958000,1.598072,-580.670483,15.930856
79422,7.245164,1.598261,-579.426831,16.891586
79432,7.460224,1.778894,-580.675616,17.002180
79442,7.535400,1.751094,-582.251318,17.340183
79452,7.147008,1.629952,-583.164050,16.446307
79462,7.189068,1.671813,-584.394757,16.442868
79472,7.412200,1.728046,-581.504004,17.008832
79482,7.141929,1.675427,-581.336536,16.283884
79492,7.000715,1.576701,-582.737085,16.137590
79502,7.274846,1.686272,-580.329669,16.694148
79512,7.353315,1.673039,-576.074744,17.014004
79522,7.253906,1.645024,-578.007251,16.769581
79532,7.048052,1.587646,-579.851978,16.268512
79542,7.339111,1.700427,-582.078302,16.855350
79552,7.262409,1.742423,-585.020166,16.449884
79562,7.046607,1.565680,-584.459503,16.321557
79572,7.158115,1.548805,-581.178662,16.760434
79582,7.375754,1.729226,-584.645166,16.872943
79592,7.219709,1.637419,-581.582446,16.669025
79602,6.998550,1.547720,-584.263837,16.221886
79612,7.031540,1.590573,-582.512091,16.194849
79622,7.009235,1.588323,-577.854706,16.143522
79632,7.196001,1.640918,-580.843402,16.580799
79642,7.349587,1.739279,-580.441278,16.766222
79652,7.140463,1.629482,-584.690039,16.420970
79662,7.179466,1.629026,-584.217249,16.554076
79672,6.999719,1.568157,-585.613013,16.153162
79682,7.275253,1.666401,-585.732159,16.743730
79692,7.275773,1.700240,-583.804840,16.639095
79702,7.061094,1.592826,-583.731293,16.281789
79712,7.035767,1.573110,-584.429047,16.260758
79722,7.310627,1.743118,-580.719379,16.622632
79732,7.334168,1.696051,-580.253076,16.859545
79742,7.200383,1.609943,-582.177692,16.694208
79752,7.133201,1.611073,-584.053290,16.460251
79762,7.012425,1.520708,-583.062585,16.362182
79772,7.091661,1.568314,-582.797375,16.468497
79782,6.753591,1.474782,-583.080176,15.652429
79792,6.983577,1.565830,-580.675714,16.123570
79802,6.908276,1.512916,-578.239783,16.057069
79812,6.756505,1.477770,-581.004907,15.659098
79822,6.814453,1.383238,-577.483868,16.179104
79832,6.801818,1.461593,-575.221344,15.883345
79842,6.896365,1.522042,-577.746515,15.988587
79852,6.829364,1.513627,-577.773877,15.793210
79862,7.154723,1.614067,-580.160120,16.534984
79872,6.803230,1.497034,-579.884058,15.754372
79882,7.009950,1.564020,-578.814838,16.223715
79892,6.994061,1.548962,-578.549634,16.221832
79902,6.956691,1.558191,-578.257819,16.067472
79912,6.989453,1.605757,-578.082800,16.018712
79922,7.415389,1.682455,-575.308221,17.192086
79932,7.108185,1.623209,-577.249524,16.359086
79942,6.894750,1.521202,-577.029126,15.988397
79952,6.778054,1.470810,-577.231903,15.766706
79962,6.931235,1.472838,-577.929059,16.268226
79972,6.988475,1.587927,-578.414563,16.073779
79982,6.881249,1.442947,-579.368280,16.196445
79992,7.156391,1.566344,-577.997906,16.706831
80002,7.231851,1.684810,-583.509570,16.545103
80012,7.234118,1.673383,-581.641504,16.596977
80022,6.789791,1.461476,-579.236310,15.830260
80032,7.249087,1.565253,-576.453314,17.024603
80042,7.317701,1.706823,-578.509052,16.774564
80052,7.478273,1.749552,-580.210724,17.161701
80062,7.284593,1.709033,-580.641333,16.649726
